redoubler	VERcjg	redoubla
redout	NOMcom	redot
redoutable	ADJqua	redotable|redoutable|redoutables
redouter	VERcjg	redot|redotast|redote|redotent|redoteroie|redotoient|redotoit|redoute|redoutent|redoutoient|reduta|redutet
redouter	VERinf	redoter|redouter
redouter	VERppe	redotez|redoté|redoubté|redoutee|redoutez|redouté|reduté|tresredoubté
redresser	VERcjg	redrece|redrecet|redrescierent|redressa|redreça
redresser	VERppe	redreciee|redreciez|redrecié|redreciéz
redresser	VERinf	redrecier
réduction	NOMcom	reduction
réduire	VERinf	reduire|reduyre
réduire	VERppe	reduit|reduitte
réduire	VERcjg	reduisi
réduit	NOMcom	reduiz
réel	ADJqua	roial
réellement	ADVgen	realment
refaire	VERcjg	reface|refait|refaz|refeisoient|refera|refet|refirent|refist|refont|refunt
refaire	VERppe	refaite|refete
refaire	VERinf	refere
réfection	NOMcom	refection
réfectoire	NOMcom	refectoir
référendaire	NOMcom	referendares
référer	VERppe	referé
reférir	VERinf	referir
référir	VERcjg	referi|referroie|refiert
refermer	VERppe	refermeit
refermer	VERcjg	referma|refermoit
referrer	VERcjg	referrez
referrer	VERinf	referrer
refforcer	VERinf	resforcier
refforcer	VERcjg	resforçons
refiner	VERcjg	refine
reflamber	VERcjg	reflambeit|reflambent|reflambes
reflamboyer	VERcjg	reflanboie
réformation	NOMcom	reformation
reforsener	VERcjg	reforsena
refraîchement	NOMcom	raffressement
refreindre	VERcjg	refraint
refreindre	VERinf	reffraindre|refraindre
réfréner	VERinf	refrener
refroider	VERcjg	refroide|refroident|refroidet
refroider	VERppe	refroidie
refroider	VERinf	refreider
refroidir	VERinf	refroidir
refuge	NOMcom	refuge|refuges
refui	NOMcom	refui
refuir	VERcjg	refuït
refus	NOMcom	reffuz|refus
refuse	NOMcom	refuse
refuser	VERppe	reffusé|refusees|refusé
refuser	VERinf	reffuser|refuser|refuzer
refuser	VERcjg	reffusast|reffuserent|reffusèrent|refus|refusa|refusasse|refuse|refusent|refuser|refusera|refuserai|refuseroit|refusoient|refusoit|refust
refuser	VERppa	reffusans
réfuter	VERcjg	refuded
regagner	VERppa	regaignant
regagner	VERppe	regaaigniez|regaignié
régale	NOMcom	regale
regard	NOMcom	regard|regards|regardz|regars|regart|regarts|regarz|reguart
regardement	NOMcom	regardement
regarder	VERcjg	regarda|regardai|regardas|regardassent|regardast|regardat|regarday|regarde|regardent|regarderent|regarderoient|regarderoit|regardes|regardet|regardez|regardoient|regardoit|regardoye|regart|reguardad|reguardet|resgarda|resgardasmes|resgarde|resgardent|resgarderent|resgarderoit|resgardez|resgardoient|resgardoit|reswardet
regarder	VERinf	regarder|resgarder
regarder	VERppa	regardans|regardant|regardanz|resgardant
regarder	VERppe	regardee|regardees|regardeit|regardeiz|regardez|regardé|reguardet|resgardees|resgardé
régénérer	VERinf	regenerer
régénérer	VERppe	regeneree|regeneréz
régent	NOMcom	regent
regimber	VERcjg	regibe
régime	NOMcom	regime
région	NOMcom	region|regions|regiuns
régir	VERinf	regir
registre	NOMcom	registre
règle	NOMcom	regle|regles|reule|rigle|rigles|riugle|riule|ruille
régné	NOMcom	regnet|regné
règne	NOMcom	regnaz|regne|regnes|regnet|regnez|reignes|ren|resgne|règnes
regner	VERinf	regner
régner	VERcjg	regna|regnassent|regnat|regne|regnera|regneras|regnet|regnevet|regnoient|regnoit|reigne|reignoit|rener|règnent|régnoit
régner	VERppe	regné
régner	VERinf	regner
REGNO	ETR	regnat
regnum	NOMcom	regnum
regort	NOMcom	regort
regracier	VERinf	regracier
regracier	VERcjg	regracioit
regret	NOMcom	regret|regretz
regretter	VERinf	regreter
regretter	VERcjg	regrate|regrete|regretent|regretet|regretoient|regretoit|regrette
regretter	VERppe	regretee
reguerdonner	VERcjg	regueredurrai|reguerredunerat|reguerredurrai
reguignier	VERcjg	reguingne
réguler	VERinf	reguleir
régulier	ADJqua	regulers
rehäir	VERcjg	rehet
rehaiter	VERcjg	rehaite
rehorder	VERppe	rehordés
reiller	VERcjg	roille
Reims	NOMpro	rains|reims|reins
rein	NOMcom	rains
reine	NOMcom	reine|reïne|reïnes|roine|roines|royne|roynes|roïne|roÿne
réintégrer	VERcjg	reintegra
réitération	NOMcom	reiteracions
rejehier	VERinf	regehir
rejehir	VERcjg	regehis|regehissuns|regehist|regehistrent|regehit|regehïsums|regeïrai|regeïrat|regeïsiez|regeïst
rejehir	VERinf	regehir
rejehir	VERppe	regeïe
rejeter	VERcjg	regiet|regiete
rejeter	VERinf	regectier
rejoindre	VERcjg	rejoindront
rejoindre	VERinf	rejoindre
rejouer	VERcjg	rejooit
réjouir	VERinf	resjoir|resjoïr
réjouir	VERcjg	resjoi|resjoirent|resjouissent|resjoï|resjoïsse
rejurer	VERcjg	rejur
relacer	VERcjg	relace
relâche	NOMcom	relasche
relaisser	VERcjg	relest
relaver	VERcjg	relevent
relenquir	VERppe	relanquie|relenqui
relevailles	NOMcom	relevailles
relevée	NOMcom	relevée
relèvement	NOMcom	relievement
relever	VERppe	relevee|relevez|relevé
relever	VERcjg	releva|relevad|relevast|relevera|releverai|releverent|releveroit|relevez|relevoit|reliet|relieve|relievent
relever	VERinf	releueir|relever
relever	VERppa	relevant
relief	NOMcom	relef
religieuse	ADJqua	religieuses|religïeuse
religieusement	ADVgen	religieusement
religieux	ADJqua	religieus|religieuse|religieuses|religieux|religiose|religious|religius
religieux	NOMcom	religieux
religion	NOMcom	relegions|religion|religions|religiun|relygion
relignier	VERcjg	religne
reliieux	ADJqua	religieuses
relique	NOMcom	reliques
relouer	VERcjg	relo
reluire	VERppa	reluisant
reluire	VERcjg	reluire|reluise|reluisent|reluisoient|reluisoit|reluist|reluysent
reluire	VERinf	reluire
remaindre	VERinf	remaindre|remenoir
remaindre	VERcjg	remaigne|remaignes|remaindra|remaindrai|remaindras|remaindrez|remaindroient|remaindroit|remaindroiz|remaindrons|remaindront|remaing|remaingne|remaingniez|remainnent|remainsisse|remainst|remaint|remandra|remandrai|remandront|remanez|remanra|remanrai|remanroie|remanroiz|remassissent|remassist|remenez|remenrons|remest|remestrent|remoingne|remoint|remés
remaindre	VERppe	remeis|remeise|remese|remeses|remés
remanance	NOMcom	remenance
remanant	NOMcom	remanant|remananz|remenant|remenanz
remander	VERcjg	remande|remanderai|remanderoient|remanderoiz
remanoir	VERppa	remanant
remanoir	VERppe	remeis|remese|remis|remés
remanoir	VERcjg	remaigne|remain|remaindra|remaindréz|remainent|remaingne|remaingnent|remaint|remanoie|remanoit|remanroit|remanrroit|remanéz|remeindrat|remeindreient|remeindreit|remeindrum|remeines|remeint|remeist|remendras|remest|remestrent
remanoir	VERinf	remaneir|remanoir|remeindre
remasille	NOMcom	remasille|remasilles
Rembalt	NOMpro	rembalt
remède	NOMcom	remedde|remede|remedes
remembrance	NOMcom	ramembranche|ramenbrance|remanbrance|remembrace|remembrance|remenbrance
remembrer	VERcjg	remanbra|remanbrasse|remanbre|remembra|remembre|remembres|remembret|remenbrez
remembrer	VERinf	remanbrer|remembrar|remembrer|remenbrer
remembrer	VERppe	remanbree|remembré
remembrer	VERppa	remambranz|remembranz|remenbrant
remenacier	VERcjg	remenaceriez
remener	VERcjg	remainne|remaint|remenassent|remenat|remenerent|remenez|remenoit|remenroit|remoine
remener	VERppe	remeneit|remeneiz|remenez
remercier	VERppa	remerciant
remercier	VERinf	remercier
remercier	VERcjg	remercie|remercierent
remérir	VERinf	remerir
remettre	VERppe	remese|remis|remise|remises|remés|reméz
remettre	VERcjg	remectoient|remeist|remest|remestes|remestrent|remet|remetent|remetez|remetoient|remetoit|remetrai|remetrons|remettent|remettoit|remettra|remeïst|remirent|remist|remistrent|remit
remettre	VERinf	remectre|remettre
remettre	VERppa	remetant
Rémi	NOMpro	remi|remis
remirer	VERcjg	remira|remire|remirent
remirer	VERinf	remirer
remirer	VERppe	remiré
rémission	NOMcom	remissiun
remmener	VERcjg	remeine
remonter	VERppe	remontez|remontéz|remunté
remonter	VERcjg	remonta|remonte|remontez
remontrance	NOMcom	remonstrance|remonstrances
remontrer	VERinf	remonstrer
remontrer	VERppa	remonstrant
remontrer	VERcjg	remonstre
remordre	VERcjg	remort
remouvoir	VERcjg	remeüst|remuet|remut
remouvoir	VERinf	removoir
remuer	VERppa	remuans|remuant
remuer	VERinf	remuer
remuer	VERcjg	remua|remuai|remuasse|remuast|remue|remuent|remueroit|remuez|remuoient|remuoit
remuer	VERppe	remuez|remué
renaître	VERinf	renestre
renard	NOMcom	renards|renart
renardeau	NOMcom	renardeaux
Renaud	NOMpro	renauz
renchoir	VERinf	rancheoir|renchaoir|rencheoir
renchoir	VERcjg	renchaoiz|rencharra
renclos	NOMcom	renclus
rencommencer	VERcjg	rancomance
rencontrer	VERcjg	rencontrasmes|rencontrerent|rencontreroient|rencontrèrent
rencontrer	VERinf	rencontrer
rencontrer	VERppe	rencontrez|rencontré
rendage	NOMcom	rendages
rendeur	NOMcom	renderes
rendre	VERcjg	rande|randent|randez|randi|randirent|randissent|randist|randoient|randoies|randoit|randra|randrai|randras|randroie|randroit|randroiz|randrons|randront|rant|ranz|red|renc|rend|rende|rendent|renderoit|rendet|rendez|rendi|rendirent|rendissent|rendissiez|rendist|rendit|rendoie|rendoient|rendoit|rendons|rendra|rendrai|rendran|rendroit|rendruns|rendrunt|rendunt|rendy|rendyrent|rendés|rendéz|rent|renz
rendre	VERppe	randu|randue|randuz|rendu|rendue|rendues|rendus|rendut|renduz
rendre	VERinf	randre|rendre|retdrae
rendu	NOMcom	rendu
René	NOMpro	rené
rêne	NOMcom	regne|regnes|reisnes|rene|renes|renges|resne|resnes
Reneborc	NOMpro	reneborc
renforcer	VERcjg	renforça|renforçoit
renforcer	VERppe	renfforcé
renfort	NOMcom	renfort
rengignier	VERcjg	rangignera
renier	VERcjg	renea|renie|renoierent
Renier	NOMpro	reiner|renier
renier	VERppe	renoiee|renoié|renoïe|renïé
renier	VERinf	renïer
Reniesart	NOMpro	reniersart
Rennes	NOMpro	regnes|renes
renom	NOMcom	renom|renon|renons
renommé	ADJqua	renommee|renommé|renumez|renumé
renommée	NOMcom	rennomees|renomee|renomeie|renommee|renommée|renommées
renommer	VERppe	renomee|renomees|renomez|renommé|renumee
renommer	VERcjg	renome
renoncer	VERcjg	renoncerai|renoncerent|renoncerons|renonceront|renoncissons|renonça|renonçassent|renonçons
renoncer	VERppa	renonçans|renonçant
renoncer	VERppe	renoncié
renoncer	VERinf	renoncier
renonciation	NOMcom	renonciacion|renonciacions|renonciations
renouveler	VERcjg	renouvelle|renouvellent|renovele|renuvelent
renouveler	VERinf	renouveller
renouveler	VERppe	renouvellé|renouvellée|renovelee
renouvellement	NOMcom	renovelemant
rensevelir	VERcjg	renseveli
rensevelir	VERppe	ransevelie
rente	NOMcom	rante|rantes|rente|rentes
renter	VERppe	renté
rentier	NOMcom	rentiers
rentiz	NOMcom	rantiz
rentrer	VERcjg	rantrent|rentrassent|rentroit
renuire	VERcjg	renuisent
renvoyer	VERcjg	renvoyeroit|renvoyoient|renvoyoit
renvoyer	VERinf	renvoyer
renvoyer	VERppe	renvoyé
réorthe	NOMcom	reorte|reortes|roorte
repaier	VERcjg	repaie
repaire	NOMcom	repaire|repaires|repeire|repeires|repere
repairer	VERcjg	repadred|repaira|repairasses|repairast|repairat|repaire|repairent|repairerat|repairereit|repairerons|repaires|repairet|repairez|repairierent|repairrai|repeira|repeire|repeirent|repeiret|repeirierent|repeiroent|repere|reperoient|reperoit
repairer	VERinf	repairer|repairier|repeirier
repairer	VERppe	repairet|repairez|repairiet|repairiez|repairiés|repeirie|repeiriez|repeirié|reperiez
repairer	VERppa	repairant|repairanz
repaissement	NOMcom	repessement
repaître	VERinf	repaistre|repestre
repaître	VERppe	repeu|repeuz
repaître	VERcjg	repaist|repaistront|repeissoit|repest|repestra|repestrez|repeut
repâmer	VERcjg	repasme
répandre	VERppe	respandu
réparation	NOMcom	reparacion
repareillier	VERinf	rapareilhier
reparer	VERcjg	repara|repare
réparer	VERcjg	reperast|repere
réparer	VERinf	reparer
reparler	VERcjg	reparlerai|reparolent
repas	NOMcom	repas
repenser	VERcjg	repensa|repensera
repentance	NOMcom	repantance|repentance|repentanche|repentence
repentant	NOMcom	repantanz|repentant|repentanz
repentement	NOMcom	repentement
repentir	VERinf	repantir|repentir
repentir	VERcjg	repant|repanti|repantiroiz|repantisse|repantoit|repent|repente|repentent|repentes|repentez|repenti|repentira|repentiras|repentirent|repentiroye|repentissent|repentist|repentit|repentoie|repentoit|repentyt
repentir	VERppa	repantanz
reperdre	VERcjg	reperdront
repeser	VERcjg	repesa
répéter	VERcjg	repetent
repeuture	NOMcom	repeuture
répit	NOMcom	respit|respiz
répiter	VERppe	respitiee|respitié
répiter	VERinf	respitiers
répiter	VERcjg	respitat|respites|respitierent|respitiez
replenir	VERppe	replenies|replenithe
replenir	VERinf	replanir
repleurer	VERcjg	replorent
réplique	NOMcom	replique
répliquer	VERinf	repliquer
répondeur	NOMcom	respondeor
repondre	VERcjg	repondra|reponent|reponnent|reponnoit|reponst|repont|repost|repous|repundrai|repuns|repust|respondrat
repondre	VERinf	repondre|repundre|repunre|respondre
repondre	VERppe	repost|reposte|repostes|repuns|repunse|repunses
repondre	NOMcom	repost
répondre	VERcjg	repont|respon|responde|respondent|respondes|respondet|respondi|respondirent|respondist|respondit|respondoit|respondra|respondroie|respondroit|respondy|responent|responez|respong|responnent|respons|respont|respund|respundent|respundet|respundiet|respundirent|respundit|respundreit|respunt
répondre	VERppe	respondu|respondud|respondue|respondut|respundu
répondre	VERinf	respondre|respundre
répondre	VERppa	respondant
répons	NOMcom	respeus|respons|respuns
réponse	NOMcom	responce|responces|response|responses|responsse
reponsement	ADVgen	repunsement
reporter	VERcjg	report|reporta|reporte|reporterent
reporter	VERinf	reporter
reporter	VERppe	reporté
repos	NOMcom	repos|repoz
reposée	NOMcom	reposee
reposer	VERinf	reposeir|reposer|resposer
reposer	VERcjg	reposa|reposasses|reposast|repose|reposent|reposera|reposerai|reposerent|reposeroit|reposeroiz|reposerons|reposeuent|reposeuet|reposez|reposons|repost
reposer	VERppa	reposant|reposanz
reposer	VERppe	reposez|reposé
repost	NOMcom	rebost|repost
repost	ADJqua	reposte
repostaille	NOMcom	repostaille|repostailles
reposter	VERppe	repostes
repourchasser	VERcjg	reporcacha
repourpenser	VERcjg	repurpenserai
repouvoir	VERcjg	repot|repuis
reprendre	VERppe	reprins|reprinse|repris|reprise
reprendre	VERcjg	repraigne|reprandroit|repranent|reprant|reprende|reprendrai|reprenoit|reprent|reprint|reprisent|reprist|repristrent
reprendre	VERinf	reprandre|repranre|reprendre
reprendre	VERppa	reprenant
représentation	NOMcom	representation
représenter	VERcjg	represante|represente
represser	VERcjg	repressat
reprêter	VERcjg	represte
reprier	VERcjg	repria|reprioient|reprïera
réprimer	VERinf	reprimer
reprochable	ADJqua	reprochable|reprouchables
reproche	NOMcom	reproce|reproche|reproece|reprouche|repruce
reprocher	VERcjg	reprochas|reproche|reprocheroit|reproches|repruichent
reprocher	VERppa	reprouchant
reprocher	VERinf	reprocher|reprochier|reprouchier
reprocher	VERppe	reprochiee|reprochié|reprouchiez
reprouver	VERcjg	repreuve
réprouver	VERppa	reprouvant
réprouver	VERcjg	reprouat|reproverunt|repruevent
réprouver	VERinf	reprouver|reprover
réprouver	VERppe	reprovet
reptile	NOMcom	reptibles
répugnant	ADJqua	repugnans
réputer	VERcjg	reppute|repputoit|repute|reputoit
réputer	VERinf	reputer
réputer	VERppe	reputee|reputé|reputée
requérir	VERcjg	requereit|requerent|requeret|requerez|requeroient|requeroit|requerons|requeroyent|requerra|requerrai|requerras|requerreit|requerroie|requerroit|requerrons|requerront|requert|requeïsse|requeïst|requier|requiere|requierent|requieres|requieroit|requiers|requiert|requirent|requis|requist|requistrent|requit
requérir	VERppe	requis|requise|requises
requérir	VERinf	requerir|requerre|requierre
requérir	VERppa	requerant
requête	NOMcom	requeste|requestes
requitter	VERcjg	requite
rere	VERcjg	reent|rest|ret
rere	VERppa	reant
rere	VERinf	rere
reregarde	NOMcom	rereguarde
rés	NOMcom	res|rez
resaillir	VERcjg	resailit|resaillent|resaut
resaluer	VERcjg	resalua
resaner	VERinf	resener
resasier	VERppe	resazié
resavoir	VERcjg	resai
resbaudir	VERppe	resbaudis
resbaudir	VERinf	resbaldir|resbaudir
resbaudir	VERcjg	resbaudist
rescondire	VERinf	rescondire
resconser	VERinf	resconser
rescourre	VERinf	rescorre|rescurre
rescourre	VERcjg	rescoe|rescoent|rescoez|rescostrent|rescousistes|rescoustrent|rescusissent|resqueusistes
rescourre	VERppe	rescos|rescoux|resquesse|resqueus|resqueusse|resqueux
rescousse	NOMcom	rescosse|rescusse
réserver	VERppe	reservé
réserver	VERinf	reserver
résidence	NOMcom	residence
résidu	NOMcom	residu
résistance	NOMcom	resistance|resistence
résister	VERinf	resister
résister	VERcjg	resistast|resistoit
resmaiier	VERcjg	resmaie|resmaient
résonner	VERcjg	resonent|resonna
résonner	VERinf	resoner
respasser	VERcjg	respas|respassera
respasser	VERinf	respasser
respasser	VERppe	respassee|respassez|respassé
resplendir	VERcjg	resplandissoit|resplendiront|resplendisse
resplendir	VERppa	resplendissant
resplendissant	ADJqua	resplandissant|resplandissanz
ressasier	VERppe	resaziez|resazié
ressaucier	VERinf	ressaucier
ressemblement	NOMcom	resemblement
ressembler	VERinf	resanbler|resembler|ressanbloient|ressembler
ressembler	VERcjg	resanbla|resanblast|resanble|resanblent|resanblez|resanbloient|resanbloit|resembla|resemblast|resemble|resemblerent|resemblet|resemblez|resembloit|resenblet|ressemble|ressembloient
ressembler	VERppe	resemblé
resserrer	VERinf	resserrer
ressoigner	VERcjg	resoingne|resongne|ressoigne
ressoigner	VERinf	ressongnier
ressort	NOMcom	ressors|ressort
ressortir	VERinf	resortir|ressortir
ressortir	VERcjg	ressort
ressortir	VERppe	resortie
ressouder	VERppe	resoudé
ressouder	VERcjg	resouda
ressource	NOMcom	ressource|ressourse|ressourses
ressourdre	VERcjg	ressourdoient|ressourt|resurdra
ressourdre	VERinf	ressourdre
ressours	NOMcom	ressours
ressouvenir	VERinf	resovenir
ressouvenir	VERcjg	resoveigne|resovenist|resovient|resovint
ressuscitement	NOMcom	resuscitement
ressusciter	VERppe	resusciteiz|resuscité
ressusciter	VERcjg	resucita|resuscitai|resuscitast|resuscitat|resuscite
ressuyer	VERppe	ressuiees
restat	NOMcom	restas
restaurer	VERppe	restoree|restorees|restorez|restoré
restaurer	VERinf	restorer
restaurer	VERcjg	restauret|restore
reste	NOMcom	reste
rester	VERcjg	reste|restiut|restoit
restituer	VERcjg	restitua
restituer	VERppe	restituées
restitution	NOMcom	restitucion|restitution
restovoir	VERcjg	restuet
restreindre	VERinf	restraindre
restreindre	VERcjg	restraigniez|restraing|restreinsissent
restreindre	VERppe	restraint|restraintes
résurrection	NOMcom	resurreccion|resurrecciun|resurrection
résurrexi	VERcjg	resurrexis
rétablir	VERppe	restablie|restabliz
retailler	VERinf	retaillier
rétancher	VERcjg	restanche
retarder	VERcjg	retarde|retardent
retenal	NOMcom	retenal
rétendre	VERcjg	restant
retenir	VERcjg	retaigne|retaingne|reteignes|retendra|retendrai|reteneient|retenez|retenis|retenissent|retenist|retenoient|retenoit|retien|retienent|retieng|retiengnent|retient|retindrent|retinrent|retins|retint
retenir	VERppe	retenu|retenude|retenue|retenus|retenuz
retenir	VERinf	retenir
retentir	VERcjg	retantissent
retenue	NOMcom	retenue
reter	VERppe	restez|retee|retez
reter	VERcjg	rete
reter	VERinf	reter
rétif	ADJqua	restifs|restis
retirer	VERinf	retirer
retirer	VERppe	retiré|retiréz|retyré|retyréz
retirer	VERcjg	retira|retirast|retire|retireray|retireroit|retirerons|retireront|retiroyent|retirèrent|retyrèrent
retirer	VERppa	retirant
retolir	VERcjg	retolez
retoucher	VERcjg	retoiche
retour	NOMcom	retor|retour
retourner	VERcjg	retor|retorna|retornast|retornat|retorne|retornent|retornera|retornerai|retorneras|retornerent|retornerions|retorneroit|retorneroiz|retornerons|retorneront|retorneré|retornes|retorneuet|retornez|retornoie|retornoit|retort|retourna|retourne|retournent|retourneray|retournerent|retournerez|retourneroit|retournerons|retournez|retournoient|retournoit|retournons|retournèrent|returne|returnent|returnerat|returnereit|returnerent|returnerunt
retourner	VERppe	retornee|retornees|retorneit|retorneiz|retornez|retorné|retournez|retourné|retournés|retournéz|returné
retourner	VERinf	retorneir|retorner|retorners|retourner|returner
retourner	VERppa	retournant
retournir	VERcjg	retornissiez
rétraction	NOMcom	retractions
retraire	VERinf	retraire|retreire|retrere
retraire	VERppe	rectrais|retraictes|retrais|retrait|retraite|retraites|retraiz|retreite|retreites|retret|retrete
retraire	VERcjg	retrahit|retraie|retraient|retraiez|retrairent|retraisissent|retraissist|retraist|retraistrent|retrait|retrast|retrayent|retrerai|retret
